birdorna,creamholder,jumbobag,lunchbagblack,lunchbagred,party,popcorn,cakestand,caketins,Quantity,TotalAmount
1,1,1,1,1,1,1,1,1,12,35.400000000000006
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,6,29.700000000000003
1,1,1,1,1,1,1,1,1,2,9.9
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,10,20.8
9,9,9,9,9,9,9,9,9,117,197.47
1,1,1,1,1,1,1,1,1,24,13.2
5,5,5,5,5,5,5,5,5,91,70.15
11,11,11,11,11,11,11,11,11,81,242.55
3,3,3,3,3,3,3,3,3,16,55.2
4,4,4,4,4,4,4,4,4,48,91.20000000000002
1,1,1,1,1,1,1,1,1,3,14.85
4,4,4,4,4,4,4,4,4,44,89.47999999999999
6,6,6,6,6,6,6,6,6,77,99.25
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,16,27.04
7,7,7,7,7,7,7,7,7,43,131.19
1,1,1,1,1,1,1,1,1,1,4.95
4,4,4,4,4,4,4,4,4,7,28.049999999999997
5,5,5,5,5,5,5,5,5,46,163.54
1,1,1,1,1,1,1,1,1,6,17.700000000000003
5,5,5,5,5,5,5,5,5,12,8.700000000000001
7,7,7,7,7,7,7,7,7,41,124.95000000000002
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,10,20.8
1,1,1,1,1,1,1,1,1,12,35.400000000000006
7,7,7,7,7,7,7,7,7,68,154.20000000000002
2,2,2,2,2,2,2,2,2,16,55.2
52,52,52,52,52,52,52,52,52,279,619.8900000000001
2,2,2,2,2,2,2,2,2,5,12.23
1,1,1,1,1,1,1,1,1,4,3.4
1,1,1,1,1,1,1,1,1,6,17.700000000000003
17,17,17,17,17,17,17,17,17,239,324.25
2,2,2,2,2,2,2,2,2,13,31.35
2,2,2,2,2,2,2,2,2,30,59.8
5,5,5,5,5,5,5,5,5,44,85.8
4,4,4,4,4,4,4,4,4,96,52.8
4,4,4,4,4,4,4,4,4,7,30.25
1,1,1,1,1,1,1,1,1,8,13.52
5,5,5,5,5,5,5,5,5,13,22.74
4,4,4,4,4,4,4,4,4,26,54.1
14,14,14,14,14,14,14,14,14,62,111.93000000000002
6,6,6,6,6,6,6,6,6,63,106.85
2,2,2,2,2,2,2,2,2,2,7.03
2,2,2,2,2,2,2,2,2,20,46.84
2,2,2,2,2,2,2,2,2,13,31.35
6,6,6,6,6,6,6,6,6,50,83.1
1,1,1,1,1,1,1,1,1,4,11.8
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,24,13.2
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,8,13.52
3,3,3,3,3,3,3,3,3,40,66.0
5,5,5,5,5,5,5,5,5,88,106.24
5,5,5,5,5,5,5,5,5,44,93.1
1,1,1,1,1,1,1,1,1,4,19.8
4,4,4,4,4,4,4,4,4,30,88.50000000000001
3,3,3,3,3,3,3,3,3,35,61.65
3,3,3,3,3,3,3,3,3,7,30.65
1,1,1,1,1,1,1,1,1,3,14.85
7,7,7,7,7,7,7,7,7,80,135.2
13,13,13,13,13,13,13,13,13,111,236.97000000000003
1,1,1,1,1,1,1,1,1,12,35.400000000000006
5,5,5,5,5,5,5,5,5,65,129.75
4,4,4,4,4,4,4,4,4,54,62.7
3,3,3,3,3,3,3,3,3,17,58.06999999999999
3,3,3,3,3,3,3,3,3,22,25.419999999999998
2,2,2,2,2,2,2,2,2,48,26.4
1,1,1,1,1,1,1,1,1,10,16.5
1,1,1,1,1,1,1,1,1,24,13.2
6,6,6,6,6,6,6,6,6,21,103.94999999999999
2,2,2,2,2,2,2,2,2,2,3.3
4,4,4,4,4,4,4,4,4,17,56.25
2,2,2,2,2,2,2,2,2,20,39.0
1,1,1,1,1,1,1,1,1,8,13.52
4,4,4,4,4,4,4,4,4,46,76.53999999999999
4,4,4,4,4,4,4,4,4,23,64.65
1,1,1,1,1,1,1,1,1,3,14.85
5,5,5,5,5,5,5,5,5,82,143.17999999999998
1,1,1,1,1,1,1,1,1,16,27.04
1,1,1,1,1,1,1,1,1,1,1.65
5,5,5,5,5,5,5,5,5,18,49.74000000000001
3,3,3,3,3,3,3,3,3,15,74.25
2,2,2,2,2,2,2,2,2,12,15.719999999999999
4,4,4,4,4,4,4,4,4,12,49.4
25,25,25,25,25,25,25,25,25,201,257.25
4,4,4,4,4,4,4,4,4,8,24.300000000000004
6,6,6,6,6,6,6,6,6,61,109.60999999999999
3,3,3,3,3,3,3,3,3,5,20.35
1,1,1,1,1,1,1,1,1,1,0.85
3,3,3,3,3,3,3,3,3,6,8.299999999999999
1,1,1,1,1,1,1,1,1,5,4.25
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,10,8.5
2,2,2,2,2,2,2,2,2,4,2.5
2,2,2,2,2,2,2,2,2,19,38.22
1,1,1,1,1,1,1,1,1,2,1.7
1,1,1,1,1,1,1,1,1,24,13.2
6,6,6,6,6,6,6,6,6,11,14.719999999999999
3,3,3,3,3,3,3,3,3,10,8.5
2,2,2,2,2,2,2,2,2,3,4.949999999999999
1,1,1,1,1,1,1,1,1,1,4.95
1,1,1,1,1,1,1,1,1,2,9.9
4,4,4,4,4,4,4,4,4,18,19.4
2,2,2,2,2,2,2,2,2,14,36.3
3,3,3,3,3,3,3,3,3,36,72.6
7,7,7,7,7,7,7,7,7,66,111.94
1,1,1,1,1,1,1,1,1,6,17.700000000000003
4,4,4,4,4,4,4,4,4,48,40.8
5,5,5,5,5,5,5,5,5,37,95.36999999999999
2,2,2,2,2,2,2,2,2,13,38.269999999999996
4,4,4,4,4,4,4,4,4,22,42.129999999999995
6,6,6,6,6,6,6,6,6,56,94.63999999999999
10,10,10,10,10,10,10,10,10,109,258.78999999999996
2,2,2,2,2,2,2,2,2,12,20.04
1,1,1,1,1,1,1,1,1,8,13.52
4,4,4,4,4,4,4,4,4,28,68.52000000000001
1,1,1,1,1,1,1,1,1,2,3.3
1,1,1,1,1,1,1,1,1,10,16.5
1,1,1,1,1,1,1,1,1,10,20.8
4,4,4,4,4,4,4,4,4,36,73.88
2,2,2,2,2,2,2,2,2,16,30.0
4,4,4,4,4,4,4,4,4,7,11.55
2,2,2,2,2,2,2,2,2,30,42.900000000000006
4,4,4,4,4,4,4,4,4,96,52.8
2,2,2,2,2,2,2,2,2,16,27.04
7,7,7,7,7,7,7,7,7,29,68.27
1,1,1,1,1,1,1,1,1,8,13.52
4,4,4,4,4,4,4,4,4,8,7.3
2,2,2,2,2,2,2,2,2,22,26.7
1,1,1,1,1,1,1,1,1,8,13.52
11,11,11,11,11,11,11,11,11,71,97.11
1,1,1,1,1,1,1,1,1,2,9.9
10,10,10,10,10,10,10,10,10,39,75.41
1,1,1,1,1,1,1,1,1,1,4.95
3,3,3,3,3,3,3,3,3,3,6.25
14,14,14,14,14,14,14,14,14,42,106.68999999999998
4,4,4,4,4,4,4,4,4,40,87.6
1,1,1,1,1,1,1,1,1,2,3.3
5,5,5,5,5,5,5,5,5,22,63.6
2,2,2,2,2,2,2,2,2,7,28.650000000000002
3,3,3,3,3,3,3,3,3,7,15.450000000000003
7,7,7,7,7,7,7,7,7,23,40.55
10,10,10,10,10,10,10,10,10,32,67.94
1,1,1,1,1,1,1,1,1,4,3.4
4,4,4,4,4,4,4,4,4,32,106.24000000000001
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,1,0.55
6,6,6,6,6,6,6,6,6,16,31.18
1,1,1,1,1,1,1,1,1,2,1.1
1,1,1,1,1,1,1,1,1,24,13.2
2,2,2,2,2,2,2,2,2,10,46.5
2,2,2,2,2,2,2,2,2,5,3.95
20,20,20,20,20,20,20,20,20,89,297.50999999999993
1,1,1,1,1,1,1,1,1,3,14.85
2,2,2,2,2,2,2,2,2,22,51.900000000000006
1,1,1,1,1,1,1,1,1,12,35.400000000000006
5,5,5,5,5,5,5,5,5,50,117.34
1,1,1,1,1,1,1,1,1,6,17.700000000000003
2,2,2,2,2,2,2,2,2,6,29.7
11,11,11,11,11,11,11,11,11,28,48.769999999999996
3,3,3,3,3,3,3,3,3,23,52.15
1,1,1,1,1,1,1,1,1,1,4.95
1,1,1,1,1,1,1,1,1,4,19.8
5,5,5,5,5,5,5,5,5,28,85.9
6,6,6,6,6,6,6,6,6,17,64.15
2,2,2,2,2,2,2,2,2,28,33.0
4,4,4,4,4,4,4,4,4,12,27.200000000000003
1,1,1,1,1,1,1,1,1,10,20.8
2,2,2,2,2,2,2,2,2,16,38.5
4,4,4,4,4,4,4,4,4,38,38.9
1,1,1,1,1,1,1,1,1,6,29.700000000000003
8,8,8,8,8,8,8,8,8,61,146.76000000000002
2,2,2,2,2,2,2,2,2,11,32.45
4,4,4,4,4,4,4,4,4,50,92.8
2,2,2,2,2,2,2,2,2,8,39.6
1,1,1,1,1,1,1,1,1,24,13.2
3,3,3,3,3,3,3,3,3,36,46.519999999999996
1,1,1,1,1,1,1,1,1,10,20.8
4,4,4,4,4,4,4,4,4,48,70.3
1,1,1,1,1,1,1,1,1,12,35.400000000000006
1,1,1,1,1,1,1,1,1,6,29.700000000000003
1,1,1,1,1,1,1,1,1,12,10.2
2,2,2,2,2,2,2,2,2,4,11.0
1,1,1,1,1,1,1,1,1,1,0.55
1,1,1,1,1,1,1,1,1,3,14.85
19,19,19,19,19,19,19,19,19,93,129.46
1,1,1,1,1,1,1,1,1,8,13.52
2,2,2,2,2,2,2,2,2,7,24.65
10,10,10,10,10,10,10,10,10,44,90.39
2,2,2,2,2,2,2,2,2,22,54.900000000000006
1,1,1,1,1,1,1,1,1,4,19.8
2,2,2,2,2,2,2,2,2,48,26.4
1,1,1,1,1,1,1,1,1,4,19.8
2,2,2,2,2,2,2,2,2,24,40.56
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,12,35.400000000000006
1,1,1,1,1,1,1,1,1,4,19.8
7,7,7,7,7,7,7,7,7,32,125.39999999999999
17,17,17,17,17,17,17,17,17,147,296.85
3,3,3,3,3,3,3,3,3,28,60.36
2,2,2,2,2,2,2,2,2,16,38.5
9,9,9,9,9,9,9,9,9,63,148.45
8,8,8,8,8,8,8,8,8,96,211.2
5,5,5,5,5,5,5,5,5,31,124.75
2,2,2,2,2,2,2,2,2,12,33.32
16,16,16,16,16,16,16,16,16,103,187.1
2,2,2,2,2,2,2,2,2,20,37.3
7,7,7,7,7,7,7,7,7,45,144.51000000000002
4,4,4,4,4,4,4,4,4,20,70.3
3,3,3,3,3,3,3,3,3,28,72.6
3,3,3,3,3,3,3,3,3,30,88.50000000000001
3,3,3,3,3,3,3,3,3,50,85.5
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,16,27.04
7,7,7,7,7,7,7,7,7,62,103.98
11,11,11,11,11,11,11,11,11,120,256.38
3,3,3,3,3,3,3,3,3,28,50.82
2,2,2,2,2,2,2,2,2,28,62.440000000000005
6,6,6,6,6,6,6,6,6,39,72.41999999999999
8,8,8,8,8,8,8,8,8,92,157.38
1,1,1,1,1,1,1,1,1,5,23.25
6,6,6,6,6,6,6,6,6,21,28.799999999999997
2,2,2,2,2,2,2,2,2,4,11.8
2,2,2,2,2,2,2,2,2,10,33.5
2,2,2,2,2,2,2,2,2,12,47.400000000000006
1,1,1,1,1,1,1,1,1,6,29.700000000000003
2,2,2,2,2,2,2,2,2,15,41.25
2,2,2,2,2,2,2,2,2,27,28.049999999999997
2,2,2,2,2,2,2,2,2,20,46.84
1,1,1,1,1,1,1,1,1,3,14.85
6,6,6,6,6,6,6,6,6,94,133.0
2,2,2,2,2,2,2,2,2,7,20.65
4,4,4,4,4,4,4,4,4,9,24.85
4,4,4,4,4,4,4,4,4,7,21.250000000000004
1,1,1,1,1,1,1,1,1,10,16.5
3,3,3,3,3,3,3,3,3,28,69.60000000000001
6,6,6,6,6,6,6,6,6,55,131.93
4,4,4,4,4,4,4,4,4,27,55.41
4,4,4,4,4,4,4,4,4,22,68.2
34,34,34,34,34,34,34,34,34,52,139.92000000000004
21,21,21,21,21,21,21,21,21,198,374.24000000000007
2,2,2,2,2,2,2,2,2,4,19.8
3,3,3,3,3,3,3,3,3,20,46.84
3,3,3,3,3,3,3,3,3,38,70.5
1,1,1,1,1,1,1,1,1,16,27.04
10,10,10,10,10,10,10,10,10,129,116.15
3,3,3,3,3,3,3,3,3,35,67.64999999999999
2,2,2,2,2,2,2,2,2,20,41.6
5,5,5,5,5,5,5,5,5,20,42.84
7,7,7,7,7,7,7,7,7,128,141.6
1,1,1,1,1,1,1,1,1,8,13.52
4,4,4,4,4,4,4,4,4,48,56.72
7,7,7,7,7,7,7,7,7,62,131.5
1,1,1,1,1,1,1,1,1,10,20.8
1,1,1,1,1,1,1,1,1,3,14.85
4,4,4,4,4,4,4,4,4,42,78.54
2,2,2,2,2,2,2,2,2,30,49.5
1,1,1,1,1,1,1,1,1,10,29.5
4,4,4,4,4,4,4,4,4,74,62.9
4,4,4,4,4,4,4,4,4,24,68.72
1,1,1,1,1,1,1,1,1,24,13.2
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,8,13.52
3,3,3,3,3,3,3,3,3,50,82.5
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,8,13.52
11,11,11,11,11,11,11,11,11,104,230.60000000000002
2,2,2,2,2,2,2,2,2,6,29.7
3,3,3,3,3,3,3,3,3,5,14.75
2,2,2,2,2,2,2,2,2,16,27.04
4,4,4,4,4,4,4,4,4,6,19.8
12,12,12,12,12,12,12,12,12,114,190.22
1,1,1,1,1,1,1,1,1,1,0.85
1,1,1,1,1,1,1,1,1,1,0.55
5,5,5,5,5,5,5,5,5,64,79.2
2,2,2,2,2,2,2,2,2,9,15.209999999999999
2,2,2,2,2,2,2,2,2,3,2.55
2,2,2,2,2,2,2,2,2,16,38.5
3,3,3,3,3,3,3,3,3,36,72.60000000000001
1,1,1,1,1,1,1,1,1,16,13.6
2,2,2,2,2,2,2,2,2,12,59.400000000000006
1,1,1,1,1,1,1,1,1,10,16.5
1,1,1,1,1,1,1,1,1,16,27.04
19,19,19,19,19,19,19,19,19,95,121.57000000000001
2,2,2,2,2,2,2,2,2,11,15.5
1,1,1,1,1,1,1,1,1,16,13.6
1,1,1,1,1,1,1,1,1,12,35.400000000000006
4,4,4,4,4,4,4,4,4,21,56.93000000000001
1,1,1,1,1,1,1,1,1,16,27.04
3,3,3,3,3,3,3,3,3,56,66.0
15,15,15,15,15,15,15,15,15,48,83.27000000000001
4,4,4,4,4,4,4,4,4,18,32.54
3,3,3,3,3,3,3,3,3,7,8.65
1,1,1,1,1,1,1,1,1,16,27.04
4,4,4,4,4,4,4,4,4,10,26.9
1,1,1,1,1,1,1,1,1,4,3.4
4,4,4,4,4,4,4,4,4,9,13.47
3,3,3,3,3,3,3,3,3,28,25.400000000000002
14,14,14,14,14,14,14,14,14,54,97.44
5,5,5,5,5,5,5,5,5,9,11.55
3,3,3,3,3,3,3,3,3,19,44.849999999999994
4,4,4,4,4,4,4,4,4,8,18.4
12,12,12,12,12,12,12,12,12,150,247.5
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,10,19.5
1,1,1,1,1,1,1,1,1,6,17.700000000000003
2,2,2,2,2,2,2,2,2,8,8.9
8,8,8,8,8,8,8,8,8,39,82.41
7,7,7,7,7,7,7,7,7,45,70.83000000000001
1,1,1,1,1,1,1,1,1,3,1.65
4,4,4,4,4,4,4,4,4,10,22.999999999999996
4,4,4,4,4,4,4,4,4,23,39.65
5,5,5,5,5,5,5,5,5,32,73.64
1,1,1,1,1,1,1,1,1,24,13.2
10,10,10,10,10,10,10,10,10,30,50.790000000000006
1,1,1,1,1,1,1,1,1,12,20.28
5,5,5,5,5,5,5,5,5,38,62.54
3,3,3,3,3,3,3,3,3,11,54.45
2,2,2,2,2,2,2,2,2,2,5.9
11,11,11,11,11,11,11,11,11,89,138.47
4,4,4,4,4,4,4,4,4,7,9.4
11,11,11,11,11,11,11,11,11,116,127.80000000000001
1,1,1,1,1,1,1,1,1,1,0.55
1,1,1,1,1,1,1,1,1,12,35.400000000000006
1,1,1,1,1,1,1,1,1,16,27.04
4,4,4,4,4,4,4,4,4,19,41.269999999999996
2,2,2,2,2,2,2,2,2,22,44.74
30,30,30,30,30,30,30,30,30,265,575.45
2,2,2,2,2,2,2,2,2,25,18.15
4,4,4,4,4,4,4,4,4,7,6.48
9,9,9,9,9,9,9,9,9,72,211.10000000000002
4,4,4,4,4,4,4,4,4,4,7.23
1,1,1,1,1,1,1,1,1,3,14.85
9,9,9,9,9,9,9,9,9,20,42.95
4,4,4,4,4,4,4,4,4,20,75.0
15,15,15,15,15,15,15,15,15,116,287.5
1,1,1,1,1,1,1,1,1,10,8.5
1,1,1,1,1,1,1,1,1,4,19.8
2,2,2,2,2,2,2,2,2,20,33.0
2,2,2,2,2,2,2,2,2,12,41.4
2,2,2,2,2,2,2,2,2,48,26.4
2,2,2,2,2,2,2,2,2,4,11.8
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,8,39.6
1,1,1,1,1,1,1,1,1,12,10.2
2,2,2,2,2,2,2,2,2,20,33.0
1,1,1,1,1,1,1,1,1,2,1.1
2,2,2,2,2,2,2,2,2,10,49.5
1,1,1,1,1,1,1,1,1,24,13.2
3,3,3,3,3,3,3,3,3,40,67.6
1,1,1,1,1,1,1,1,1,5,14.75
5,5,5,5,5,5,5,5,5,28,49.03
6,6,6,6,6,6,6,6,6,90,151.5
4,4,4,4,4,4,4,4,4,27,102.15
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,10,29.5
2,2,2,2,2,2,2,2,2,6,17.700000000000003
1,1,1,1,1,1,1,1,1,3,14.85
20,20,20,20,20,20,20,20,20,61,159.51
9,9,9,9,9,9,9,9,9,111,148.14999999999998
2,2,2,2,2,2,2,2,2,22,44.74
2,2,2,2,2,2,2,2,2,12,33.32
11,11,11,11,11,11,11,11,11,104,215.43999999999997
23,23,23,23,23,23,23,23,23,136,429.60000000000014
1,1,1,1,1,1,1,1,1,24,13.2
3,3,3,3,3,3,3,3,3,12,59.400000000000006
4,4,4,4,4,4,4,4,4,27,97.65
3,3,3,3,3,3,3,3,3,12,47.400000000000006
1,1,1,1,1,1,1,1,1,4,19.8
2,2,2,2,2,2,2,2,2,12,35.400000000000006
10,10,10,10,10,10,10,10,10,196,177.0
2,2,2,2,2,2,2,2,2,4,9.2
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,6,17.700000000000003
12,12,12,12,12,12,12,12,12,122,264.5
1,1,1,1,1,1,1,1,1,6,17.700000000000003
7,7,7,7,7,7,7,7,7,54,131.9
1,1,1,1,1,1,1,1,1,12,35.400000000000006
1,1,1,1,1,1,1,1,1,8,39.6
1,1,1,1,1,1,1,1,1,12,35.400000000000006
1,1,1,1,1,1,1,1,1,10,19.5
1,1,1,1,1,1,1,1,1,6,17.700000000000003
3,3,3,3,3,3,3,3,3,15,39.47
3,3,3,3,3,3,3,3,3,19,52.050000000000004
5,5,5,5,5,5,5,5,5,64,87.8
5,5,5,5,5,5,5,5,5,50,86.8
1,1,1,1,1,1,1,1,1,1,4.95
2,2,2,2,2,2,2,2,2,10,49.5
3,3,3,3,3,3,3,3,3,30,88.50000000000001
1,1,1,1,1,1,1,1,1,16,27.04
1,1,1,1,1,1,1,1,1,10,16.5
4,4,4,4,4,4,4,4,4,43,58.05
3,3,3,3,3,3,3,3,3,18,18.700000000000003
2,2,2,2,2,2,2,2,2,2,1.1
1,1,1,1,1,1,1,1,1,10,16.5
4,4,4,4,4,4,4,4,4,17,28.67
13,13,13,13,13,13,13,13,13,79,230.35
1,1,1,1,1,1,1,1,1,4,6.76
1,1,1,1,1,1,1,1,1,3,14.85
2,2,2,2,2,2,2,2,2,12,59.400000000000006
1,1,1,1,1,1,1,1,1,20,33.0
3,3,3,3,3,3,3,3,3,5,7.449999999999999
2,2,2,2,2,2,2,2,2,7,15.09
23,23,23,23,23,23,23,23,23,248,479.5
1,1,1,1,1,1,1,1,1,10,16.5
2,2,2,2,2,2,2,2,2,9,18.47
2,2,2,2,2,2,2,2,2,19,41.89
8,8,8,8,8,8,8,8,8,35,46.45
11,11,11,11,11,11,11,11,11,30,56.1
11,11,11,11,11,11,11,11,11,39,69.38999999999997
3,3,3,3,3,3,3,3,3,18,51.019999999999996
6,6,6,6,6,6,6,6,6,44,120.60000000000001
6,6,6,6,6,6,6,6,6,26,76.70000000000002
11,11,11,11,11,11,11,11,11,120,202.3
1,1,1,1,1,1,1,1,1,1,1.95
2,2,2,2,2,2,2,2,2,3,6.45
1,1,1,1,1,1,1,1,1,6,17.700000000000003
47,47,47,47,47,47,47,47,47,317,678.9099999999997
3,3,3,3,3,3,3,3,3,33,57.75
5,5,5,5,5,5,5,5,5,44,112.94
2,2,2,2,2,2,2,2,2,36,19.8
5,5,5,5,5,5,5,5,5,20,27.42
15,15,15,15,15,15,15,15,15,133,206.3
12,12,12,12,12,12,12,12,12,122,229.40000000000003
1,1,1,1,1,1,1,1,1,4,19.8
6,6,6,6,6,6,6,6,6,70,130.1
9,9,9,9,9,9,9,9,9,52,135.56
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,8,39.6
3,3,3,3,3,3,3,3,3,19,51.47
1,1,1,1,1,1,1,1,1,24,13.2
29,29,29,29,29,29,29,29,29,60,158.99000000000007
2,2,2,2,2,2,2,2,2,12,59.400000000000006
7,7,7,7,7,7,7,7,7,61,100.65
2,2,2,2,2,2,2,2,2,5,14.750000000000002
4,4,4,4,4,4,4,4,4,12,39.400000000000006
4,4,4,4,4,4,4,4,4,23,67.85000000000001
5,5,5,5,5,5,5,5,5,21,65.95
1,1,1,1,1,1,1,1,1,5,14.75
3,3,3,3,3,3,3,3,3,15,74.25
7,7,7,7,7,7,7,7,7,26,100.69999999999999
1,1,1,1,1,1,1,1,1,1,4.95
3,3,3,3,3,3,3,3,3,8,21.0
16,16,16,16,16,16,16,16,16,242,250.2
3,3,3,3,3,3,3,3,3,12,25.32
16,16,16,16,16,16,16,16,16,103,245.95000000000002
5,5,5,5,5,5,5,5,5,19,60.75
2,2,2,2,2,2,2,2,2,18,30.02
16,16,16,16,16,16,16,16,16,47,88.71000000000002
1,1,1,1,1,1,1,1,1,3,8.850000000000001
16,16,16,16,16,16,16,16,16,47,113.85
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,16,27.04
2,2,2,2,2,2,2,2,2,9,43.650000000000006
2,2,2,2,2,2,2,2,2,28,47.32
3,3,3,3,3,3,3,3,3,54,74.2
11,11,11,11,11,11,11,11,11,48,69.8
1,1,1,1,1,1,1,1,1,16,27.04
1,1,1,1,1,1,1,1,1,10,16.5
23,23,23,23,23,23,23,23,23,76,114.67999999999998
14,14,14,14,14,14,14,14,14,75,224.45000000000002
1,1,1,1,1,1,1,1,1,5,23.25
1,1,1,1,1,1,1,1,1,8,13.52
3,3,3,3,3,3,3,3,3,15,11.25
1,1,1,1,1,1,1,1,1,4,19.8
2,2,2,2,2,2,2,2,2,16,30.0
2,2,2,2,2,2,2,2,2,9,32.550000000000004
3,3,3,3,3,3,3,3,3,26,53.7
2,2,2,2,2,2,2,2,2,40,40.239999999999995
1,1,1,1,1,1,1,1,1,10,20.8
4,4,4,4,4,4,4,4,4,28,112.52000000000001
1,1,1,1,1,1,1,1,1,8,13.52
9,9,9,9,9,9,9,9,9,77,164.75
7,7,7,7,7,7,7,7,7,101,145.16999999999996
4,4,4,4,4,4,4,4,4,42,108.9
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,6,17.700000000000003
2,2,2,2,2,2,2,2,2,18,53.10000000000001
1,1,1,1,1,1,1,1,1,10,8.5
7,7,7,7,7,7,7,7,7,27,62.85
3,3,3,3,3,3,3,3,3,33,45.75
9,9,9,9,9,9,9,9,9,107,160.75
4,4,4,4,4,4,4,4,4,33,67.35
2,2,2,2,2,2,2,2,2,32,27.2
1,1,1,1,1,1,1,1,1,4,11.8
1,1,1,1,1,1,1,1,1,2,5.9
1,1,1,1,1,1,1,1,1,12,10.2
1,1,1,1,1,1,1,1,1,1,4.95
1,1,1,1,1,1,1,1,1,1,1.65
6,6,6,6,6,6,6,6,6,63,91.05
5,5,5,5,5,5,5,5,5,11,41.449999999999996
2,2,2,2,2,2,2,2,2,10,29.500000000000004
2,2,2,2,2,2,2,2,2,4,8.02
4,4,4,4,4,4,4,4,4,8,13.379999999999999
1,1,1,1,1,1,1,1,1,2,9.9
4,4,4,4,4,4,4,4,4,9,13.45
9,9,9,9,9,9,9,9,9,77,95.05
2,2,2,2,2,2,2,2,2,13,31.35
2,2,2,2,2,2,2,2,2,12,9.6
17,17,17,17,17,17,17,17,17,38,66.96
3,3,3,3,3,3,3,3,3,32,54.08
5,5,5,5,5,5,5,5,5,15,34.78
1,1,1,1,1,1,1,1,1,3,8.850000000000001
10,10,10,10,10,10,10,10,10,14,18.23
1,1,1,1,1,1,1,1,1,8,39.6
1,1,1,1,1,1,1,1,1,20,33.0
1,1,1,1,1,1,1,1,1,4,19.8
9,9,9,9,9,9,9,9,9,42,101.78
2,2,2,2,2,2,2,2,2,3,3.05
18,18,18,18,18,18,18,18,18,99,207.55
3,3,3,3,3,3,3,3,3,21,25.049999999999997
1,1,1,1,1,1,1,1,1,8,39.6
6,6,6,6,6,6,6,6,6,60,111.89999999999999
1,1,1,1,1,1,1,1,1,2,1.7
19,19,19,19,19,19,19,19,19,67,209.71
7,7,7,7,7,7,7,7,7,16,27.8
1,1,1,1,1,1,1,1,1,12,35.400000000000006
3,3,3,3,3,3,3,3,3,19,23.67
6,6,6,6,6,6,6,6,6,34,92.40000000000002
16,16,16,16,16,16,16,16,16,88,180.45000000000002
17,17,17,17,17,17,17,17,17,53,100.69
10,10,10,10,10,10,10,10,10,94,192.8
1,1,1,1,1,1,1,1,1,16,27.04
2,2,2,2,2,2,2,2,2,12,33.32
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,24,13.2
1,1,1,1,1,1,1,1,1,10,20.8
2,2,2,2,2,2,2,2,2,28,33.0
1,1,1,1,1,1,1,1,1,4,19.8
3,3,3,3,3,3,3,3,3,8,19.799999999999997
1,1,1,1,1,1,1,1,1,24,13.2
1,1,1,1,1,1,1,1,1,2,5.9
1,1,1,1,1,1,1,1,1,5,14.75
1,1,1,1,1,1,1,1,1,4,3.4
2,2,2,2,2,2,2,2,2,27,14.85
4,4,4,4,4,4,4,4,4,13,44.26
5,5,5,5,5,5,5,5,5,48,133.28
2,2,2,2,2,2,2,2,2,3,7.550000000000001
1,1,1,1,1,1,1,1,1,12,10.2
7,7,7,7,7,7,7,7,7,62,111.39999999999999
3,3,3,3,3,3,3,3,3,40,93.68
1,1,1,1,1,1,1,1,1,20,39.0
1,1,1,1,1,1,1,1,1,4,19.8
3,3,3,3,3,3,3,3,3,50,98.8
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,4,6.6
4,4,4,4,4,4,4,4,4,46,48.099999999999994
2,2,2,2,2,2,2,2,2,48,40.8
